,0,1,2,3,4
0,0.15998369455337524,0.15547536313533783,0.08196733891963959,0.008480532094836235,0.5940930843353271
1,0.16336199641227722,0.0036057340912520885,0.02499968931078911,1.7367492546327412e-05,0.8080152273178101
2,0.218671977519989,0.038988642394542694,0.30389603972435,0.041432466357946396,0.3970108926296234
3,4.572479519993067e-05,0.9992302656173706,0.0006902493769302964,1.4441848179558292e-05,1.9286442693555728e-05
4,0.20460455119609833,0.04155615717172623,0.1070428416132927,0.06748325377702713,0.5793132185935974
5,0.026749592274427414,0.004506919998675585,0.01773342490196228,0.00024446536554023623,0.9507656097412109
6,0.5987430214881897,0.014483068138360977,0.2011866271495819,0.03347575664520264,0.1521114557981491
7,0.19772985577583313,0.029282955452799797,0.07868865877389908,0.009601930156350136,0.6846965551376343
8,0.2128700166940689,0.045257579535245895,0.07603507488965988,0.011589636094868183,0.6542477011680603
9,0.11668702214956284,0.01982906460762024,0.031921159476041794,0.009314538910984993,0.8222482800483704
10,0.038733623921871185,0.26347488164901733,0.1315934956073761,0.5458374619483948,0.02036050707101822
11,0.011556140147149563,0.002420458011329174,0.033500559628009796,0.00010227066377410665,0.9524205923080444
12,0.13500355184078217,0.18251080811023712,0.3444356918334961,0.12975169718265533,0.20829829573631287
13,0.3008369207382202,0.0845474898815155,0.24269986152648926,0.04903122037649155,0.3228845000267029
14,0.00013016347656957805,0.9991132616996765,0.00023956966469995677,0.0005115241510793567,5.4219576668401714e-06
15,0.0033237130846828222,0.9649749398231506,0.024107858538627625,0.0022176322527229786,0.00537593150511384
16,0.08645618706941605,0.06772366166114807,0.5788357257843018,0.06329599022865295,0.203688383102417
17,0.029908141121268272,0.3130224049091339,0.20583200454711914,0.369720995426178,0.08151642978191376
18,0.002474169945344329,0.3749447166919708,0.01440904289484024,0.6073713302612305,0.0008007714641280472
19,0.12129318714141846,0.025029003620147705,0.16843684017658234,0.6705415844917297,0.01469938550144434
20,0.2525496482849121,0.11503251641988754,0.1598048061132431,0.01021235529333353,0.4624007046222687
21,0.09314976632595062,0.5842084884643555,0.07555448263883591,0.011898517608642578,0.23518872261047363
22,0.006430320907384157,0.010299100540578365,0.7029012441635132,0.2085970938205719,0.0717722475528717
23,0.1490618735551834,0.20859751105308533,0.1451382339000702,0.18075308203697205,0.31644928455352783
24,0.002572699449956417,0.9940349459648132,0.0025727138854563236,8.154524948622566e-06,0.0008115114760585129
25,0.0001366399956168607,0.9295344948768616,0.0668535977602005,0.0025809064973145723,0.0008944672881625593
26,0.15545301139354706,0.1733379364013672,0.18787746131420135,0.000867215683683753,0.4824644923210144
27,0.25466465950012207,0.09785519540309906,0.5927563309669495,0.0029714186675846577,0.05175238102674484
28,0.0007383523043245077,0.3269905149936676,0.10866149514913559,0.5615757703781128,0.0020337721798568964
29,0.14037995040416718,0.12193629145622253,0.3753278851509094,0.06633656471967697,0.2960193455219269
30,0.012409106828272343,0.876878559589386,0.024527212604880333,0.07271880656480789,0.013466322794556618
31,0.3469778001308441,0.01516539603471756,0.13733433187007904,0.00848434679210186,0.4920381009578705
32,0.11773648858070374,0.1998126208782196,0.10883142799139023,0.03204860910773277,0.5415709018707275
33,0.01082528755068779,0.9025612473487854,0.018550308421254158,0.04346020892262459,0.0246029831469059
34,0.037210702896118164,0.8073620796203613,0.12204228341579437,0.010025328025221825,0.023359639570116997
35,0.03725862875580788,0.10263089090585709,0.5270273089408875,0.12777157127857208,0.2053116112947464
36,0.9998249411582947,8.116735443763901e-07,4.03449812438339e-05,1.5435383526885005e-10,0.00013400345051195472
37,0.0820242390036583,0.04799458384513855,0.17957542836666107,0.010589255020022392,0.679816484451294
38,0.16977088153362274,0.1609843522310257,0.22084102034568787,0.26603519916534424,0.18236859142780304
39,1.2150330519489216e-08,0.9999854564666748,8.00674024503678e-06,6.505989404104184e-06,1.336286548081489e-08
40,1.5468461356249463e-07,0.9999890327453613,1.084346240531886e-05,2.031131707269651e-09,1.768040047700481e-09
41,0.13443948328495026,0.08323542028665543,0.6652153134346008,1.3918399417889304e-05,0.11709581315517426
42,0.002126478822901845,0.8632937669754028,0.006515460554510355,0.12398727983236313,0.004077035468071699
43,7.921369615360163e-06,4.166914095549146e-06,0.0013043407816439867,0.9986832737922668,1.7929853868281498e-07
44,0.012747165746986866,0.011129558086395264,0.31414687633514404,0.6478695869445801,0.014106805436313152
45,0.007999845780432224,0.08679341524839401,0.5946032404899597,0.17131829261779785,0.13928529620170593
46,0.04477929323911667,0.005366412922739983,0.7440905570983887,0.004763694014400244,0.20100007951259613
47,0.020584678277373314,0.09197195619344711,0.40092653036117554,0.2993123531341553,0.1872044950723648
48,2.4907631296020027e-13,1.0,6.9875737140900895e-12,1.7289782103142588e-16,1.2262542564212605e-15
49,0.0017914017662405968,0.0003778659156523645,0.1211770698428154,0.8765243291854858,0.00012934782716911286
50,0.05328063666820526,0.08350572735071182,0.48334455490112305,0.0007935577305033803,0.3790755271911621
51,0.015931032598018646,0.07870910316705704,0.7332488894462585,0.0919480174779892,0.08016293495893478
52,0.29540759325027466,0.0020160868298262358,0.4463629126548767,0.20093731582164764,0.055276066064834595
53,0.017695991322398186,0.2928735017776489,0.41950011253356934,0.0010958310449495912,0.26883453130722046
54,0.0217994786798954,0.8549069166183472,0.08493402600288391,0.018518701195716858,0.019840892404317856
55,0.0004905872629024088,4.845070361625403e-05,0.0014525594888255,0.9980044960975647,3.96951236325549e-06
56,0.010781757533550262,0.5776162147521973,0.07491611689329147,0.14563104510307312,0.19105486571788788
57,0.1181061863899231,0.09552940726280212,0.47515618801116943,0.07211935520172119,0.23908884823322296
58,0.002393422881141305,0.045114826411008835,0.5288035273551941,0.370730459690094,0.05295771732926369
59,0.0005305455415509641,5.388286808738485e-05,0.029102178290486336,0.9703081250190735,5.2503296501527075e-06
60,0.0023477254435420036,0.8514880537986755,0.10303725302219391,0.036783020943403244,0.006343950983136892
61,0.03829438239336014,0.4310202896595001,0.22568738460540771,0.2248210906982422,0.0801769271492958
62,0.002300340449437499,0.00582365645095706,0.9480941295623779,0.01903299242258072,0.02474891021847725
63,0.017079444602131844,0.0740363821387291,0.4430292844772339,0.41328445076942444,0.052570413798093796
64,0.005716479849070311,0.058706145733594894,0.560716986656189,0.001225768239237368,0.37363454699516296
65,0.00040979866753332317,0.00073058414272964,0.0760999470949173,2.790302744415385e-08,0.9227596521377563
66,0.25397902727127075,0.0008579884306527674,0.026541661471128464,0.0002083327854052186,0.7184130549430847
67,0.09384437650442123,0.0045913406647741795,0.7678980231285095,0.018304364755749702,0.11536192148923874
68,0.013170331716537476,0.7809014916419983,0.018777720630168915,0.16742856800556183,0.01972181536257267
69,0.12070126831531525,0.39251744747161865,0.18615907430648804,0.0412810780107975,0.25934121012687683
70,0.06138337031006813,0.009227329865098,0.7076509594917297,0.18033890426158905,0.04139946028590202
71,0.07835104316473007,3.8938211218919605e-05,0.0010252119973301888,7.820128303137608e-06,0.9205769896507263
72,0.1529257893562317,0.13655315339565277,0.14622178673744202,0.07084636390209198,0.4934529960155487
73,0.0047450559213757515,0.08209483325481415,0.6385585069656372,0.245274156332016,0.029327496886253357
74,0.2178296595811844,0.15675058960914612,0.11058724671602249,0.003183601191267371,0.5116488933563232
75,0.07344414293766022,0.25313299894332886,0.1557176560163498,0.0802619531750679,0.43744325637817383
76,1.0,7.601404673389604e-20,1.2269028222697837e-18,9.482677373272867e-21,4.367512363730565e-15
77,0.12528598308563232,0.04129163920879364,0.21489962935447693,0.5515795946121216,0.06694312393665314
78,0.049100302159786224,0.19226785004138947,0.26037880778312683,0.36883020401000977,0.12942275404930115
79,0.17620858550071716,0.2143583595752716,0.19595563411712646,0.1003902480006218,0.3130871653556824
80,0.05103960260748863,0.009760639630258083,0.07509016990661621,0.0004725113685708493,0.8636370897293091
81,0.9447544813156128,1.2945158687216463e-06,0.0018636416643857956,2.6445647449691023e-08,0.05338045954704285
82,0.12894979119300842,0.05163690820336342,0.40710845589637756,0.3331948518753052,0.0791100263595581
83,0.027611657977104187,0.6760464906692505,0.12071095407009125,0.14494921267032623,0.030681632459163666
84,0.011286144144833088,0.06333557516336441,0.10804682970046997,0.00260556279681623,0.8147258758544922
85,0.003413892351090908,0.0014641934540122747,0.22612178325653076,0.767265260219574,0.0017349158879369497
86,0.00016046513337641954,0.9982948899269104,0.0003244645777158439,0.0012008172925561666,1.938790774147492e-05
87,0.001794073381461203,5.452365076052956e-05,0.03788643330335617,0.9602091312408447,5.582180529017933e-05
88,0.003846066538244486,0.004340589512139559,0.3461167812347412,0.6437989473342896,0.001897711306810379
89,0.003977165091782808,0.9849062561988831,0.008868049830198288,0.0014234050177037716,0.0008251615799963474
90,0.10313166677951813,0.09986849874258041,0.5347563028335571,0.027898605912923813,0.23434500396251678
91,0.002899114741012454,0.005626443773508072,0.26332131028175354,0.7266262769699097,0.0015269293216988444
92,0.1291724294424057,0.00574816670268774,0.040623441338539124,0.003393639577552676,0.8210623264312744
93,0.01786797121167183,0.03324301168322563,0.09601283073425293,0.0008619391592219472,0.8520143032073975
94,0.023311305791139603,0.5741558074951172,0.34119805693626404,0.0028318860568106174,0.05850300192832947
95,0.36564257740974426,0.00036387628642842174,0.1295330971479416,8.949165021476801e-06,0.5044515132904053
96,0.016370585188269615,0.1623440831899643,0.36947035789489746,0.04672648757696152,0.40508848428726196
97,0.09836609661579132,0.00041115927160717547,0.2236817628145218,0.6759790778160095,0.0015618896577507257
98,0.0046955617144703865,0.6457008123397827,0.030625808984041214,0.3013356626033783,0.017642104998230934
99,0.06579924374818802,0.008975940756499767,0.21274344623088837,0.00010798141738632694,0.7123733758926392
100,0.00025119236670434475,0.08479668200016022,0.849005401134491,0.037123966962099075,0.028822848573327065
101,0.16264760494232178,0.011577486991882324,0.10637069493532181,0.6839146614074707,0.03548950329422951
102,0.06648176908493042,0.5771141648292542,0.14615276455879211,0.0602172315120697,0.15003415942192078
103,0.023339688777923584,0.07016890496015549,0.5280013084411621,0.026142029091715813,0.3523479700088501
104,0.9987969398498535,1.3351682355278172e-06,0.0011286598164588213,4.2948838929746103e-10,7.307701889658347e-05
105,0.14097921550273895,0.006336882244795561,0.6018778085708618,0.010953940451145172,0.2398521453142166
106,0.035760439932346344,0.3059704601764679,0.3295429050922394,0.17630647122859955,0.15241971611976624
107,0.01799549162387848,0.1274280846118927,0.2692817449569702,0.5420183539390564,0.04327632114291191
108,0.6166031360626221,0.020596982911229134,0.2553752362728119,0.0012233270099386573,0.10620135813951492
109,0.01673864759504795,0.002472918713465333,0.7542368769645691,0.00970211997628212,0.2168494164943695
110,0.005858332384377718,0.0016500235069543123,0.0006044255569577217,5.673556643159827e-06,0.9918815493583679
111,0.011042289435863495,0.21270513534545898,0.23217158019542694,0.5311190485954285,0.012962005101144314
112,2.848690201062709e-05,4.402002559800167e-06,1.176559862869908e-06,2.4629373540641097e-10,0.9999659061431885
113,0.00026307240477763116,1.0437561286380515e-05,0.00385465519502759,0.995871365070343,4.2443804204594926e-07
114,0.008334343321621418,0.07413973659276962,0.6890351176261902,0.1614770144224167,0.06701375544071198
115,0.02060670778155327,0.004071739036589861,0.09331035614013672,0.8802365660667419,0.0017746647354215384
116,8.273726416518912e-05,1.1684097444231156e-05,0.0012806711019948125,0.9986246824264526,2.4946049848040275e-07
117,0.0017976509407162666,0.005307717714458704,0.04028990492224693,1.528006760054268e-05,0.9525893926620483
118,0.0155312679708004,0.08377303928136826,0.423573762178421,0.06350342929363251,0.4136184751987457
119,0.028657881543040276,0.02893015928566456,0.023027386516332626,2.1930773073108867e-05,0.9193626642227173
120,0.0010298977140337229,0.004994002636522055,0.16004402935504913,0.8274482488632202,0.006483823526650667
121,0.20613554120063782,0.03678865358233452,0.0628354549407959,0.016141759231686592,0.6780986189842224
122,0.16396211087703705,0.2662510871887207,0.3780045807361603,0.04577245935797691,0.14600980281829834
123,0.013840052299201488,0.044768523424863815,0.4123288691043854,0.007607528008520603,0.5214549899101257
124,0.0010718482080847025,0.012486196123063564,0.9216363430023193,0.00931620690971613,0.05548936128616333
125,0.08488728851079941,0.001670128433033824,0.09261932224035263,8.712515409570187e-06,0.8208145499229431
126,0.0036552681121975183,0.9744862914085388,0.021676035597920418,1.541055993925511e-08,0.00018242748046759516
127,0.0003356919332873076,4.6948721319495235e-06,0.0003082853800151497,0.9993512034416199,1.4012621818437765e-07
128,0.02738962136209011,0.08751904219388962,0.15554513037204742,0.7251923680305481,0.0043538291938602924
129,0.016843676567077637,0.007661087904125452,0.3668215572834015,0.0007608582964166999,0.6079128384590149
130,0.0072404672391712666,0.0022920328192412853,0.00852616224437952,2.016534926951863e-05,0.9819211959838867
131,0.0342109389603138,0.02984096296131611,0.2262495756149292,0.6937088966369629,0.015989655628800392
132,0.02078263647854328,0.5095669031143188,0.07582814246416092,0.38043442368507385,0.013387770392000675
133,0.02694181352853775,0.00039149203803390265,0.008754031732678413,7.965685654198751e-06,0.9639046788215637
134,0.0989265963435173,0.017076261341571808,0.7180163860321045,0.008768175728619099,0.15721265971660614
135,0.00044590895413421094,0.005305376835167408,0.22441425919532776,0.7654784917831421,0.004355920013040304
136,0.007186490576714277,0.00017235038103535771,0.01791522279381752,4.027071190648712e-05,0.9746856689453125
137,0.013726793229579926,0.008627745322883129,0.7644101977348328,0.00031018719892017543,0.2129250317811966
138,0.24437418580055237,0.07550031691789627,0.3022761940956116,0.13562385737895966,0.24222542345523834
139,0.007294151466339827,0.3781404495239258,0.09919849038124084,0.4893527925014496,0.026014065369963646
140,0.995465874671936,1.7809003111324273e-05,0.0024575090501457453,1.2199975572002586e-05,0.002046572044491768
141,0.006548223551362753,0.005679250694811344,0.6309340000152588,0.00032655082759447396,0.35651203989982605
142,0.00035240655415691435,0.017732270061969757,0.8961057662963867,0.07480538636445999,0.011004138737916946
143,0.01765516959130764,0.9370757341384888,0.029575303196907043,0.0005842553800903261,0.015109657309949398
144,0.034326426684856415,0.008981386199593544,0.9082223773002625,0.005122420843690634,0.04334741085767746
145,0.5801061987876892,0.0013381262542679906,0.4181680977344513,5.3043006431607864e-08,0.0003874693065881729
146,0.001225389656610787,0.0014141652500256896,0.8697389960289001,0.00031108519760891795,0.12731032073497772
147,0.06765874475240707,0.008374940603971481,0.15412549674510956,0.7581050395965576,0.011735782027244568
148,0.010435841046273708,0.33953481912612915,0.07411970943212509,0.5720114707946777,0.0038981945253908634
149,0.13749746978282928,0.15908806025981903,0.34075281023979187,0.0009478898136876523,0.36171379685401917
150,0.00020816912001464516,0.005548556800931692,0.05645051971077919,0.9376254677772522,0.00016735699318815023
151,0.01767975650727749,0.5335434675216675,0.2432977557182312,0.16389870643615723,0.041580285876989365
152,0.21612657606601715,0.21010269224643707,0.5008947849273682,0.04226449131965637,0.03061147779226303
153,0.07975918054580688,0.31727588176727295,0.3637675642967224,0.1672551929950714,0.07194218039512634
154,0.1676625907421112,0.14033053815364838,0.13335569202899933,0.07330109179019928,0.4853501319885254
155,0.003255771938711405,0.04993161931633949,0.09936785697937012,0.8407592177391052,0.006685508880764246
