,0,1,2,3,4
156,7.0457506495813504e-09,0.9999985694885254,1.3967801351100206e-06,1.9852510746432017e-08,6.361530857645903e-09
157,7.110121077857912e-05,0.0028584247920662165,0.9897803068161011,0.0016534737078472972,0.005636624526232481
158,0.024395644664764404,0.6337345242500305,0.029727492481470108,0.007088723126798868,0.3050537109375
159,0.002493966603651643,0.04991389065980911,0.831220805644989,0.020853253081440926,0.09551805257797241
160,0.0024845630396157503,0.00013799435691908002,0.7530121207237244,3.9156775528681464e-06,0.24436143040657043
161,0.08795646578073502,0.08219387382268906,0.1351785957813263,0.003189113223925233,0.6914819478988647
162,0.004636756144464016,0.03457910194993019,0.8703272342681885,0.043645065277814865,0.04681190848350525
163,0.013417876325547695,0.029401643201708794,0.11347545683383942,0.013552149757742882,0.8301528096199036
164,0.023976251482963562,0.11737470328807831,0.2721564471721649,0.5684354305267334,0.01805717870593071
165,0.10801964998245239,0.22215010225772858,0.12729766964912415,0.48059356212615967,0.06193893775343895
166,0.03570201247930527,0.0782952830195427,0.43448519706726074,0.0015611759154126048,0.4499562382698059
167,0.0004837636661250144,0.9928511381149292,0.00644407095387578,7.219112376333214e-06,0.00021389717585407197
168,0.004155970178544521,0.6182741522789001,0.12629087269306183,0.2454782873392105,0.005800741724669933
169,0.0482790470123291,0.1635451465845108,0.34835392236709595,0.3883328139781952,0.05148906260728836
170,0.06972961127758026,0.3188720941543579,0.2549889385700226,0.18223051726818085,0.1741788387298584
171,0.05566288158297539,0.12910792231559753,0.46498358249664307,0.151870459318161,0.1983751505613327
172,0.03656326234340668,0.001648441655561328,0.05903679132461548,0.90206378698349,0.0006876495899632573
173,0.9977598190307617,0.0004953925963491201,0.0016948089469224215,1.2220231838000473e-05,3.770229159272276e-05
174,0.0030370145104825497,0.8352850079536438,0.1601904332637787,1.1070538263879826e-08,0.0014875100459903479
175,0.0011256212601438165,0.8946540355682373,0.10306373983621597,4.703449576481944e-06,0.0011519656982272863
176,4.406576081805724e-08,0.9999783039093018,2.1486213881871663e-05,2.6676406861270152e-08,1.5463368185919535e-07
177,0.007041424047201872,0.01687105931341648,0.7446843385696411,0.010959871113300323,0.22044327855110168
178,0.010641708970069885,0.12045734375715256,0.35201117396354675,0.49780768156051636,0.019082030281424522
179,0.00684086000546813,0.00036018507671542466,0.03155062347650528,2.356999402763904e-06,0.9612459540367126
180,0.00193882267922163,0.010787243023514748,0.05746295303106308,6.759099778719246e-05,0.9297434091567993
181,0.18072234094142914,0.11376430839300156,0.16948655247688293,0.031974922865629196,0.5040518045425415
182,0.0066579957492649555,0.004122571088373661,0.8541058301925659,0.0014646396739408374,0.13364891707897186
183,0.009091624058783054,0.5731965899467468,0.05316448584198952,0.29349496960639954,0.07105223834514618
184,0.007026784587651491,0.01871492899954319,0.3508804440498352,0.6183028221130371,0.005074980203062296
185,0.9999971389770508,2.8951654441888852e-12,2.5461818040639628e-06,7.784589639570072e-11,3.668563692826865e-07
186,0.9970191717147827,3.2625432595523307e-06,0.0021897689439356327,7.248674993576287e-09,0.0007877095486037433
187,0.3067364990711212,0.028505543246865273,0.2170742005109787,0.008674436248838902,0.43900927901268005
188,0.02347678877413273,0.003958710003644228,0.060234516859054565,0.910677969455719,0.00165203504730016
189,0.3684329092502594,0.000704315782058984,0.5383796691894531,0.0011479380773380399,0.09133517742156982
190,0.08025854825973511,0.0016666398150846362,0.018807660788297653,0.0003580180346034467,0.8989090919494629
191,0.00023028292343951762,0.9994248151779175,0.00024697717162780464,8.321830682689324e-05,1.4799973541812506e-05
192,0.0007707938784733415,0.0017244132468476892,0.01563754864037037,6.135878152235819e-07,0.9818666577339172
193,0.03705388680100441,0.0030140322633087635,0.09007169306278229,0.0004152410547249019,0.8694452047348022
194,0.00899362750351429,0.005071159917861223,0.008330895565450191,0.0001974041515495628,0.9774069786071777
195,0.1103348508477211,0.7401707768440247,0.11399947106838226,0.016189267858862877,0.019305620342493057
196,0.7392258644104004,0.009026757441461086,0.05734921246767044,0.00011979597911704332,0.19427834451198578
197,0.0004131521563977003,0.00011838480713777244,0.014348093420267105,0.9851064682006836,1.393211459799204e-05
198,4.528833960648626e-05,0.9986843466758728,0.0012494678376242518,4.0187983358919155e-06,1.6735335520934314e-05
199,0.05155491083860397,0.002852034755051136,0.12685132026672363,0.8107021450996399,0.00803963653743267
200,0.00351583119481802,0.05287705734372139,0.812287449836731,0.09838096052408218,0.03293876349925995
201,0.01887296326458454,0.01491539366543293,0.9567068815231323,4.641737541533075e-05,0.009458367712795734
202,0.0023094182834029198,0.9858574867248535,0.009284522384405136,0.0013311321381479502,0.0012174411676824093
203,0.000221980779315345,0.0001122990797739476,0.1057453379034996,0.8938709497451782,4.9404738092562184e-05
204,0.0004393178387545049,0.022926561534404755,0.9532817602157593,0.007187908515334129,0.01616436056792736
205,0.06943869590759277,0.013357334770262241,0.04672512039542198,0.0005122252623550594,0.8699666261672974
206,0.0008180515142157674,0.9770498275756836,0.0011068145977333188,0.020160457119345665,0.0008647946524433792
207,0.0001584135607117787,0.9998406171798706,9.061822083822335e-07,4.018892774126925e-09,1.2032918661475378e-08
208,0.6072834730148315,0.39271289110183716,9.697004310638135e-11,1.613750627496642e-17,3.622699523475603e-06
209,0.015674356371164322,0.00018805271247401834,0.03290674090385437,2.0422127988695138e-07,0.9512306451797485
210,0.03304583951830864,0.22496026754379272,0.0004647032474167645,0.7415251135826111,4.1053331187868025e-06
211,0.1000138521194458,0.23679609596729279,0.21608082950115204,0.324146568775177,0.12296263873577118
212,0.0022004253696650267,0.039474811404943466,0.13192477822303772,6.220753130037338e-05,0.8263377547264099
213,0.0008138198172673583,0.00010367275535827503,0.00626299437135458,0.9928136467933655,5.95901155975298e-06
214,0.04557650163769722,0.6207053661346436,0.08658117800951004,0.042222362011671066,0.2049146294593811
215,0.2551622986793518,0.050614193081855774,0.2543320059776306,0.3373444974422455,0.10254698246717453
216,0.005823651794344187,0.002390471054241061,0.009676635265350342,0.00017307449888903648,0.9819361567497253
217,0.09890742599964142,0.42431727051734924,0.1421414166688919,0.22778399288654327,0.10684991627931595
218,0.03829577937722206,0.6504631638526917,0.06629429757595062,0.09017634391784668,0.15477043390274048
219,5.575525818812821e-08,0.9999725818634033,2.6992498533218168e-05,2.843644324457273e-07,1.2771504032116354e-07
220,0.045108597725629807,0.011029543355107307,0.018107404932379723,0.0014276502188295126,0.9243268370628357
221,0.45447635650634766,0.008135984651744366,0.10291358828544617,0.00028298672987148166,0.43419116735458374
222,0.0002714484289754182,4.784855036632507e-07,0.0012209501583129168,0.9985068440437317,2.8392187800818647e-07
223,0.061212457716464996,0.09627847373485565,0.35552120208740234,0.017900604754686356,0.4690872132778168
224,0.1797451674938202,0.14531926810741425,0.1718054562807083,0.0394287109375,0.463701456785202
225,0.02900618687272072,0.34582769870758057,0.20946374535560608,0.018958577886223793,0.3967437148094177
226,0.9991180300712585,3.850923135928497e-08,0.0004995891940779984,1.0910042314016266e-10,0.00038235471583902836
227,8.594248356530443e-06,0.9999884366989136,2.520781208659173e-06,4.924445988763182e-07,3.402199055813071e-08
228,0.0075871082954108715,0.001071698497980833,0.02735769934952259,0.9620116353034973,0.0019718233961611986
229,0.1575441211462021,0.280796617269516,0.26047104597091675,0.184947207570076,0.116240955889225
230,0.1972559094429016,0.05171128734946251,0.2465854287147522,0.009552148170769215,0.49489524960517883
231,0.05327760428190231,0.07452824711799622,0.2524462938308716,0.02689703367650509,0.5928508043289185
232,0.03284446522593498,0.0451543889939785,0.1548559069633484,0.0023209901992231607,0.7648242712020874
233,0.2981952428817749,0.007396335247904062,0.16772721707820892,0.4977741241455078,0.028907131403684616
234,0.009150022640824318,0.006461501121520996,0.2592891454696655,0.7038096189498901,0.021289678290486336
235,0.029416440054774284,0.5771675705909729,0.07025299221277237,0.2885964512825012,0.034566495567560196
236,0.04586886242032051,0.12429647147655487,0.27905789017677307,0.005000043660402298,0.5457767248153687
237,0.010376817546784878,0.017115766182541847,0.7901557683944702,0.002537144348025322,0.17981451749801636
238,0.05903005599975586,0.49006596207618713,0.07035259902477264,0.19867701828479767,0.18187439441680908
239,0.009374366141855717,0.8622800707817078,0.04175930842757225,0.05947666987776756,0.02710961177945137
240,0.12831459939479828,0.20262780785560608,0.13529622554779053,0.04086584225296974,0.49289560317993164
241,0.010518433526158333,0.2754049301147461,0.12278439104557037,0.5844600200653076,0.006832201965153217
242,4.142953091701429e-09,1.0,5.385010215519515e-10,8.238659185205374e-14,1.8223725480048802e-12
243,0.3394101560115814,0.06655078381299973,0.4688422381877899,0.04061155766248703,0.08458524197340012
244,0.11237005144357681,0.6282398104667664,0.1815384328365326,0.001399853266775608,0.07645176351070404
245,0.015846148133277893,0.7628324627876282,0.023762594908475876,0.1591998189687729,0.03835894912481308
246,0.15440845489501953,0.01201318297535181,0.5539912581443787,0.02354101650416851,0.2560460865497589
247,0.016169458627700806,0.09572683274745941,0.5578948855400085,0.03249390795826912,0.2977149486541748
248,0.23852349817752838,0.006828006356954575,0.3178495466709137,0.00613279128447175,0.43066614866256714
249,0.03539066016674042,0.018631180748343468,0.24248962104320526,0.00861288607120514,0.6948755979537964
250,0.8937429785728455,2.9990358598297462e-05,0.022078629583120346,0.082929328083992,0.0012191500281915069
251,0.2830658555030823,0.022018657997250557,0.20458722114562988,0.017089134082198143,0.4732392132282257
252,0.025778314098715782,0.006852747872471809,0.727027952671051,0.20060648024082184,0.03973448649048805
253,0.013381563127040863,0.5040881633758545,0.041943345218896866,0.40046781301498413,0.040119122713804245
254,0.19690510630607605,0.060374557971954346,0.23275798559188843,0.3956511616706848,0.11431124806404114
255,0.08003780990839005,0.055362820625305176,0.19757884740829468,0.08481568098068237,0.5822048187255859
256,0.17865325510501862,0.07551050186157227,0.18286143243312836,0.2923351526260376,0.27063971757888794
257,0.1041608676314354,0.13408732414245605,0.3069083094596863,0.0044223228469491005,0.45042118430137634
258,0.013214732520282269,0.0117037920281291,0.00742261903360486,0.9657636880874634,0.0018951385281980038
259,0.25445351004600525,0.00802520476281643,0.16268391907215118,0.5177080631256104,0.05712921544909477
260,3.7249632441671565e-05,0.9999483823776245,1.3308684174262453e-05,1.3511420604572777e-07,9.425482403457863e-07
261,0.06588029861450195,0.0046264054253697395,0.10710983723402023,2.4661161660333164e-05,0.8223587870597839
262,0.06126585602760315,0.0056276521645486355,0.41052472591400146,0.0007094306638464332,0.5218724012374878
263,0.1319422572851181,0.08919978886842728,0.32097381353378296,0.003999607637524605,0.4538845121860504
264,0.0087515227496624,0.0012111766263842583,0.06998604536056519,0.9196453094482422,0.00040594994788989425
265,0.18874357640743256,0.16015836596488953,0.32400113344192505,0.010719041340053082,0.3163778781890869
266,1.0,6.078263435106701e-13,2.067431642549522e-11,6.677960270815865e-20,5.038091818732049e-11
267,0.24309523403644562,0.034516341984272,0.09127177298069,0.010517634451389313,0.620599091053009
268,0.40834569931030273,0.006273223552852869,0.021991362795233727,0.014659702777862549,0.5487300753593445
269,0.6269482970237732,0.1370989829301834,0.2254442572593689,2.4047676561167464e-05,0.010484463535249233
270,0.29782119393348694,0.15796968340873718,0.3972991406917572,0.028996339067816734,0.11791369318962097
271,0.001161281717941165,0.9728594422340393,0.009471116587519646,0.011703808791935444,0.004804305732250214
272,0.3601820170879364,0.08300459384918213,0.3617284893989563,0.0215460192412138,0.17353886365890503
273,0.00092140311608091,0.9928101301193237,0.006186423823237419,1.8794631614582613e-05,6.322647823253646e-05
274,0.01955226995050907,0.06532295793294907,0.787004292011261,0.030558336526155472,0.09756208956241608
275,5.713619657399249e-07,0.9999992847442627,1.7739900215474336e-07,3.159098582727893e-08,3.665583037104625e-08
276,0.0031758565455675125,0.04516390338540077,0.7381746768951416,0.0027235134039074183,0.2107621133327484
277,0.0006441129953600466,0.00012073198740836233,0.04935375228524208,0.9498485326766968,3.29290414811112e-05
278,0.0486406534910202,0.014759805053472519,0.2272762805223465,0.68802410364151,0.02129913866519928
279,2.32872889682767e-06,2.7423001824899984e-07,5.7333345466759056e-05,0.999940037727356,3.7954428488973235e-10
280,3.2102267510936144e-08,1.0,1.5426319111000453e-09,2.6605203543632536e-18,1.2286505634510198e-13
281,0.5175836682319641,0.02874414063990116,0.18715503811836243,0.0318046510219574,0.2347126007080078
282,0.09950660914182663,0.1041196957230568,0.22228866815567017,0.10880313068628311,0.4652818739414215
283,0.002559587126597762,0.31058409810066223,0.6264088749885559,0.013333812355995178,0.047113530337810516
284,0.7779392004013062,3.2415475288871676e-05,0.21589262783527374,0.002457807771861553,0.003677933942526579
285,0.19913041591644287,0.05532316491007805,0.09767603129148483,0.06865961849689484,0.5792107582092285
286,0.8188769817352295,0.0004014277074020356,0.04644889384508133,3.391888185433345e-06,0.13426929712295532
287,0.017675204202532768,0.6517777442932129,0.24026677012443542,0.07837743312120438,0.011902893893420696
288,1.1311700291116722e-05,5.798309757665265e-06,3.511616159812547e-05,0.9999477863311768,2.337681603847841e-09
289,0.08162104338407516,0.0003398605331312865,0.01928308792412281,1.5939145669108257e-05,0.8987400531768799
290,5.966239768895321e-07,3.543383542137235e-08,3.396706631519919e-07,0.9999990463256836,1.0954217977143799e-08
291,0.01063054520636797,0.8060793280601501,0.038106005638837814,0.13775475323200226,0.007429382298141718
292,0.021380910649895668,0.04550614207983017,0.10018745064735413,0.8198317885398865,0.013093679212033749
293,0.0045039174146950245,0.8326310515403748,0.05925535038113594,0.04383767396211624,0.05977199226617813
294,0.0191977396607399,0.6343522071838379,0.09755463898181915,0.22324250638484955,0.025652911514043808
295,0.0010196705115959048,0.00036121817538514733,0.011887109838426113,0.9867165088653564,1.5492694728891365e-05
296,7.459786866093054e-05,0.586150050163269,0.009371314197778702,0.4043569266796112,4.712601366918534e-05
297,0.2331937700510025,0.052426040172576904,0.12686888873577118,0.020791105926036835,0.5667202472686768
298,0.022692816331982613,0.04346185922622681,0.6187993884086609,0.009596691466867924,0.3054491877555847
299,0.0407547727227211,0.011325248517096043,0.157514750957489,0.7769016623497009,0.013503538444638252
300,0.03505416214466095,0.38314488530158997,0.19051894545555115,0.2490898221731186,0.14219215512275696
301,0.3802656829357147,0.011889435350894928,0.23261429369449615,0.005583656020462513,0.36964690685272217
302,0.04044116288423538,0.007730062585324049,0.12683221697807312,0.0012428987538442016,0.8237536549568176
303,0.08306188136339188,0.7047643065452576,0.15313328802585602,0.008861741982400417,0.05017881467938423
304,0.07521522045135498,0.0037744459696114063,0.1556408852338791,0.7609670162200928,0.004402493126690388
305,0.0023356913588941097,0.9893256425857544,0.007541663944721222,3.9678470784565434e-05,0.0007573557086288929
306,0.04293328896164894,0.17738127708435059,0.08619076758623123,0.6594801545143127,0.034014541655778885
307,0.00789632834494114,0.019583718851208687,0.030116384848952293,5.0263915909454226e-05,0.942353367805481
308,0.08989265561103821,0.00018122383335139602,0.5846182703971863,0.30896589159965515,0.016341932117938995
309,0.0024462996516376734,0.03165263682603836,0.045969150960445404,0.9189925193786621,0.0009393132640980184
310,0.015415145084261894,0.42563578486442566,0.1105869933962822,0.39416998624801636,0.05419205129146576
311,0.027012445032596588,0.005279281176626682,0.0035216808319091797,0.7958047389984131,0.1683819442987442
